105600 2  
66627 4087.8 2908.8 21
66628 4039.8 2850.3 21
66629 4076.8 2948.3 21
66630 4008.9 2871.7 21
66631 4048 2947.6 21
66632 4078.4 2934.5 21
66633 4085.5 2915.6 21
66634 4137.9 2914.6 21
66635 4080.8 2933.8 21
66636 4073.4 2953.3 21
66637 4070.8 2911 21
66638 4097.9 2975.4 21
66639 4062.4 2862.8 21
66640 3786.1 3161.3 21
66641 4200.4 2842.3 21
66642 3885.2 2524.3 21
66643 4119.9 2785.6 21
66644 4246.9 2680.5 21
66645 4394.3 2815.4 21
66646 3706 3086 21
66647 3944.7 3031.2 21
66648 4056.4 2913.1 21
66649 4088.2 2921.3 21
66650 4116.4 2963.4 21
66651 4048.9 2893.5 21
66652 4030.4 2930.7 21
66653 4057.9 2922.7 21
66654 4171.9 2966.4 21
66655 4121.8 2820.3 21
66656 4103.8 2934.8 21
66657 4034.1 2914.1 21
66658 4072.8 2887.1 21
66659 4040.1 2909.8 21
66660 4074.2 2882.2 21
66661 4060.3 2920.5 21
66662 4058.1 2949.8 21
66663 4104 2897.6 21
66664 3844 2943.4 21
66665 4349.8 2999 21
66666 4173 2544.2 21
66667 3862.1 3046.4 21
66668 4460 2991.1 21
66669 3568.8 2408.8 21
66670 4494.2 3241.6 21
66671 3997.5 2523.3 21
66672 4041.2 2882 21
66673 4076.4 2867.8 21
66674 4057.7 2846.1 21
66675 4106 3015.5 21
66676 4084.7 2927.2 21
66677 4008.4 2890.3 21
66678 4074.4 2938 21
66679 4102.9 2922.7 21
66680 4121.5 2891.6 21
66681 4005.2 2943.9 21
66682 4093.2 2888.4 21
66683 4119.2 2926.9 21
66684 4084 2967.9 21
66685 4141.8 2856 21
66686 4121.4 2880.5 21
66687 4086.3 2906.5 21
66688 4173.5 3056.5 21
66689 4471 2603.2 21
66690 4169.4 2588.4 21
66691 4078 2648.5 21
66692 3683.5 3120.8 21
66693 3814.3 3033.1 21
66694 3969.4 3109.9 21
66695 3918.6 3178.7 21
66696 4088.4 2979.2 21
66697 4130.6 2905.3 21
66698 4104.8 2882.6 21
66699 4092.4 2971.4 21
66700 4135.8 2917.2 21
66701 4089.5 2944.7 21
66702 4081.8 2918.8 21
66703 4103.4 2909.1 21
66704 4095.5 2965.1 21
66705 4108.2 2980.3 21
66706 4094 2940.7 21
66707 4140.3 2931.4 21
66708 4081.4 2901 21
66709 4054.5 2869.5 21
66710 4044.1 2909.2 21
66711 4125.3 2906.4 21
66712 4165.1 3272.4 21
66713 4239 2932.7 21
66714 4175.7 2777.9 21
66715 4086.1 3333.9 21
66716 4397.6 3107.8 21
66717 4298.1 3001 21
66718 4086.4 2719.2 21
66719 3403.1 3262.7 21
66720 4089.6 2949.7 21
66721 4043.2 2945.2 21
66722 4054.1 2950.9 21
66723 4130.9 2930.3 21
66724 4084.3 2947.9 21
66725 4089.9 2912.5 21
66726 4066.7 2973.2 21
66727 4157 2951.5 21
66728 4080.1 3011.1 21
66729 4079.9 2951.1 21
66730 4115.5 2880.1 21
66731 4123.9 3036.4 21
66732 4109.8 2882.4 21
66733 4068.8 2962.6 21
66734 4146.2 3000.7 21
66735 4061.4 2933.4 21
66736 4005.9 2778.4 21
66737 3998.5 2736.2 21
66738 3849.9 3020.6 21
66739 3916 2420.8 21
66740 4494.7 3089.8 21
66741 3811.5 3002.9 21
66742 4003.4 2806.7 21
66743 3426.4 3178.2 21
66744 4112.2 2999.8 21
66745 4079.3 2919.7 21
66746 4120.9 2863.5 21
66747 4041.1 2928.4 21
66748 4069.4 2981 21
66749 4092.4 2988.4 21
66750 4102.7 2957 21
66751 4116.5 3011.7 21
66752 4112.8 2872 21
66753 4171.6 2881.6 21
66754 4122.9 3010.6 21
66755 4106.7 2961.3 21
66756 4140.4 2913 21
66757 4101.9 2882.6 21
66758 4091.5 2931.2 21
66759 4091.3 2933.9 21
66760 3864.5 2515 21
66761 3960.3 2765.7 21
66762 4334.3 3184.9 21
66763 3657.6 3110.9 21
66764 4443.1 2488.4 21
66765 3473.4 2945.1 21
66766 4264 3382.6 21
66767 4179.3 2630.5 21
66768 4094.9 2973.9 21
66769 4071.7 2973.7 21
66770 4142.2 2942.3 21
66771 4056.7 2927.8 21
66772 4086 2980.4 21
66773 4110.5 2897.2 21
66774 4104.5 2933.3 21
66775 4073.7 3025.6 21
66776 4113.3 2947.1 21
66777 4119.5 2958.1 21
66778 4072.6 2940.6 21
66779 4102.2 2966.7 21
66780 4163.7 2920.6 21
66781 4099.4 2916.4 21
66782 4084.4 2952.5 21
66783 4127.3 2928.8 21
66784 4569.6 3474 21
66785 3684.6 3188.6 21
66786 3842.6 2557.7 21
66787 4211.4 2847.5 21
66788 4284.1 2790.7 21
66789 4299.8 3354.8 21
66790 4037.3 2746.4 21
66791 4336.5 3210.2 21
66792 4091.1 3009.3 21
66793 4174.3 2986.5 21
66794 4099.9 2823.6 21
66795 4080.9 2919 21
66796 4065.9 2969.6 21
66797 4140.9 2940.6 21
66798 4125.3 3014.9 21
66799 4146.3 2932.8 21
66800 4136 2978.1 21
66801 4113.1 2947.4 21
66802 4056.8 2967.2 21
66803 4091.2 2959.4 21
66804 4071.4 2991.7 21
66805 4083.6 2951.6 21
66806 4075.7 2898.5 21
66807 4104.9 2943.1 21
66808 4492.3 2812.7 21
66809 4499 2701.2 21
66810 3859.2 3325 21
66811 3813.8 3306 21
66812 4056.8 2967 21
66813 4282.6 3128.2 21
66814 3960.1 2560.8 21
66815 3784.4 3007.6 21
66816 4034.8 3026.3 21
66817 4097.8 3006 21
66818 4117.4 2960.8 21
66819 4172.4 2885.7 21
66820 4059.9 3001.7 21
66821 4151.8 2921.3 21
66822 4096.1 3020.7 21
66823 4140.2 2964 21
66824 4098.7 2921.5 21
66825 4125.6 2997.3 21
66826 4109.4 2943.5 21
66827 4176.4 2940.5 21
66828 4074.8 2915.2 21
66829 4105 3024.5 21
66830 4102.7 2878.5 21
66831 4141.2 2984.2 21
66832 4130.4 2765.5 21
66833 3622.9 2834 21
66834 4138.7 3392.2 21
66835 4222.9 3127.2 21
66836 4157.2 2720.5 21
66837 4281.9 2790.1 21
66838 3786.8 3158 21
66839 3783.5 3196.7 21
66840 4114.6 2891.8 21
66841 4079.7 2909.7 21
66842 4159.9 2947 21
66843 4090.6 2949.7 21
66844 4109.2 2960.4 21
66845 4060.8 2997.5 21
66846 4118.1 2956.8 21
66847 4143.7 3014.5 21
66848 4055.9 2936 21
66849 4106.1 2943.4 21
66850 4113.8 2933.3 21
66851 4102.6 2989.1 21
66852 4029.1 2984.8 21
66853 4101.6 2907.9 21
66854 4030.6 2884.3 21
66855 4104.1 2954.8 21
66856 3798.8 2984.5 21
66857 3928.6 2867 21
66858 4133.7 2664 21
66859 4653 2668.7 21
66860 3823.9 3145.5 21
66861 3732.7 2602.3 21
66862 3644.3 2882.5 21
66863 4491.7 2540.5 21
66864 4091 2966.7 21
66865 4116.3 2954 21
66866 4066.7 2931.5 21
66867 4106.4 2971.7 21
66868 4127.7 2940.1 21
66869 4103.7 2939.9 21
66870 4049.2 2957 21
66871 4082.2 2961.5 21
66872 4060.5 2917.7 21
66873 4093.9 3018.4 21
66874 4080.8 2999.4 21
66875 4113.4 3035.4 21
66876 4175.9 2976.2 21
66877 4084.9 2924.5 21
66878 4186.6 2966.5 21
66879 4083 2958.5 21
66880 3624.3 2814 21
66881 4026.1 3200.1 21
66882 4160.7 2820.9 21
66883 3811.8 2457.2 21
66884 3944.7 3160.5 21
66885 4342.3 2420.8 21
66886 4096.3 2950.2 21
66887 4257.8 2621 21
66888 4054.9 3028.5 21
66889 4087.8 2953.3 21
66890 4138 2972 21
66891 4115 2898.5 21
66892 4139.4 3019.8 21
66893 4139.9 2939.2 21
66894 4066.2 2951.2 21
66895 4125.5 2969.2 21
66896 4127.1 3070 21
66897 4063.6 2974.1 21
66898 4102 3015.9 21
66899 4089.6 2997.2 21
66900 4080 2985 21
66901 4034.6 2975 21
66902 4197.8 3007.5 21
66903 4055.3 3020.1 21
66904 4850.2 2823 21
66905 4385.1 2780 21
66906 4573.2 3212.4 21
66907 4037.3 2591.4 21
66908 4521.9 3608 21
66909 4200.8 3287.3 21
66910 4430.1 2593.6 21
66911 3944.5 3019.3 21
66912 4095.2 2955.8 21
66913 4106.1 2881.5 21
66914 4132 2982.7 21
66915 4122.1 2950.2 21
66916 4097.7 2990.2 21
66917 4057.7 2930.5 21
66918 4110.1 2934.9 21
66919 4035.3 3002.6 21
66920 4160.5 3006.1 21
66921 4075.7 2972.9 21
66922 4070.8 2954.8 21
66923 4107.3 3001 21
66924 4120 2896 21
66925 4116.4 2965.4 21
66926 4132.7 2878.9 21
66927 4097.6 3076.9 21
66928 4070.2 2481.7 21
66929 3459.5 2940.4 21
66930 3487.8 2963.2 21
66931 3754.8 3179.2 21
66932 4192.9 2704.3 21
66933 3660.7 2289.6 21
66934 4358.6 2955.3 21
66935 4360.5 3106.8 21
66936 4063.1 3045.4 21
66937 4103.9 2993.4 21
66938 4059.9 2963 21
66939 4155.7 2967.7 21
66940 4102.1 2935.3 21
66941 4144 2987.3 21
66942 4103.9 3004.7 21
66943 4177.9 3035.7 21
66944 4098.2 2958 21
66945 4110.1 2989.1 21
66946 4081.4 2987.2 21
66947 4029.6 2997.7 21
66948 4087.9 2974.3 21
66949 4042 2973.2 21
66950 4063.4 2992.5 21
66951 4146.2 3043.3 21
66952 3658.8 3103.4 21
66953 3420.2 3140.4 21
66954 4596.1 2870.4 21
66955 3571.5 3375.3 21
66956 3556.4 3815 21
66957 3788.2 3673.8 21
66958 3927.7 3191.9 21
66959 4609.8 2574.2 21
66960 4159.4 3028.3 21
66961 4129.6 2994.1 21
66962 4149.9 2995.8 21
66963 4050.7 3066.3 21
66964 4087 3012.8 21
66965 4132 2993.4 21
66966 4152.2 3020.1 21
66967 4113.9 2879 21
66968 4134.6 3068.4 21
66969 4119.2 2947.2 21
66970 4156.4 2912.9 21
66971 4076.1 3006.2 21
66972 4113.9 3036.7 21
66973 4070.8 2882 21
66974 4123 2985.2 21
66975 4152 2960.5 21
66976 4138.8 2302.7 21
66977 3568.8 3402.9 21
66978 4555.4 3253.6 21
66979 3537.1 2769.5 21
66980 4154.8 2076.1 21
66981 4154.1 2772.9 21
66982 4351.1 2926.3 21
66983 4132.5 3085.2 21
66984 4114.1 3010.2 21
66985 4124.9 3014.3 21
66986 4062.2 2942.2 21
66987 4137.7 2995.2 21
66988 4136 2992.1 21
66989 4136.4 2966.1 21
66990 4174.2 2890.6 21
66991 4188.9 2944 21
66992 4115.2 3032.8 21
66993 4105 3018.3 21
66994 3980.9 3021.5 21
66995 4125.3 3040.7 21
66996 4039.4 2945 21
66997 4086.4 2924 21
66998 4087.6 2986.7 21
66999 4147.9 3007.9 21
67000 3105.4 3021.4 21
67001 3640.4 3210.4 21
67002 4109 3584.6 21
67003 4845.2 3143.5 21
67004 4057.5 2766.2 21
67005 3851.1 3071.3 21
67006 3867.6 2793.9 21
67007 3689.3 2995.5 21
67008 4022.5 3011.7 21
67009 4137.9 2890.7 21
67010 4031.4 2982.4 21
67011 4082.1 2975.3 21
67012 4060.8 2940.7 21
67013 4072.9 2985.1 21
67014 4128.5 2985.1 21
67015 4127 2940.7 21
67016 4061.3 3009.3 21
67017 4087.7 3016.4 21
67018 4048 2978.5 21
67019 4051.3 2977.7 21
67020 4081.8 3015.7 21
67021 4093.8 2896.7 21
67022 4065.7 2914.8 21
67023 4061 2974.6 21
67024 4111.9 3591.6 21
67025 3808.2 3224.4 21
67026 4391.8 2782.8 21
67027 3793.2 3364.4 21
67028 4643.2 3315.1 21
67029 3897 2912.5 21
67030 4303.4 3277.3 21
67031 4737.6 3123.1 21
67032 4080.7 3044.4 21
67033 4110.9 2972.5 21
67034 4187.3 2974.2 21
67035 4024.2 3014.2 21
67036 4043.9 3018.3 21
67037 4145.9 2981.5 21
67038 4190.9 3021.7 21
67039 4053.7 3049.7 21
67040 4024.3 3024.6 21
67041 4099.3 3006.3 21
67042 4125.8 3042.7 21
67043 4074.4 2945.8 21
67044 4103.5 3027.9 21
67045 4156.3 2978.9 21
67046 4076.3 2982.2 21
67047 4027.2 2952.4 21
67048 3664.9 2856.6 21
67049 3292.1 3244.3 21
67050 3803 2677.2 21
67051 4040 3313.2 21
67052 4182.6 3369.4 21
67053 4478.6 3086.1 21
67054 3936.9 2966.9 21
67055 4317.3 3493.6 21
67056 4063.7 3024 21
67057 4116.6 3029.6 21
67058 4101 3011.7 21
67059 4130 2940 21
67060 3997.3 2994 21
67061 4071.9 2959.6 21
67062 4127.7 2947.7 21
67063 4050.3 3055.4 21
67064 4107 2991.3 21
67065 4070.5 3074.4 21
67066 4175.9 3084.6 21
67067 4081.3 2975.2 21
67068 4095.5 3017.1 21
67069 4074.5 3033.4 21
67070 4104.7 2981.3 21
67071 4056.6 2979 21
67072 4465.4 2694.5 21
67073 3886.8 2787.2 21
67074 4098.5 3458.6 21
67075 4019.8 3267.3 21
67076 4086.8 2267.8 21
67077 4012.7 3306.8 21
67078 3553.3 2638 21
67079 3715.1 3172.1 21
67080 3058.8 3267.5 22
67081 3058.9 3263.4 22
67082 3066.4 3239.7 22
67083 3071.9 3235.3 22
67084 3066.4 3257 22
67085 3067.4 3268.2 22
67086 3029.6 3254.3 22
67087 3040.1 3245.8 22
67088 3071.8 3275.8 22
67089 3084.8 3250.3 22
67090 3064.1 3265.4 22
67091 3046.1 3265.8 22
67092 3050.5 3267.9 22
67093 3073.4 3260.7 22
67094 3062.4 3248.5 22
67095 3055.5 3271.2 22
67096 2901.1 3230.7 22
67097 3024.4 3165 22
67098 3142.3 3332.6 22
67099 3024.4 3275.7 22
67100 3115.7 3365.5 22
67101 3025.2 3175.9 22
67102 3149.1 3169.3 22
67103 3052.4 3293 22
67104 3065.9 3258.9 22
67105 3083.8 3264.1 22
67106 3067.2 3249.5 22
67107 3056.3 3263.7 22
67108 3073.6 3263 22
67109 3055.9 3236.3 22
67110 3066 3246 22
67111 3073.9 3268.4 22
67112 3053.1 3244.9 22
67113 3058.1 3262.8 22
67114 3059.8 3260.5 22
67115 3078.4 3273.6 22
67116 3050.5 3249.5 22
67117 3065.8 3248.6 22
67118 3066.2 3269 22
67119 3078 3259.8 22
67120 2917.7 3404.9 22
67121 3056.1 3157.2 22
67122 3119.7 3306.8 22
67123 3152.4 3258.3 22
67124 3090.3 3209.7 22
67125 3002.3 3261.1 22
67126 3067.7 3291.6 22
67127 2797.2 3307 22
67128 3066.4 3263.3 22
67129 3071.9 3253.6 22
67130 3052.2 3256.6 22
67131 3060.5 3249.7 22
67132 3064.8 3245.9 22
67133 3061.5 3226.7 22
67134 3051 3238.8 22
67135 3052.5 3262.7 22
67136 3067.4 3265.3 22
67137 3068.9 3244.7 22
67138 3044.6 3269.7 22
67139 3070.3 3265.5 22
67140 3053.2 3253.1 22
67141 3063.6 3256.2 22
67142 3054.6 3260.7 22
67143 3053.6 3246.5 22
67144 3050.7 3316.6 22
67145 3028.2 3248.1 22
67146 2991.5 3269.2 22
67147 3133.6 3187.3 22
67148 3122.5 3344.1 22
67149 2943.3 3204 22
67150 3038.5 3231.8 22
67151 3165.7 3206.6 22
67152 3078.3 3238.8 22
67153 3062.1 3223.9 22
67154 3067.1 3243.1 22
67155 3061.3 3239.3 22
67156 3048.1 3248.9 22
67157 3049.2 3245.8 22
67158 3057.6 3256.7 22
67159 3069 3249 22
67160 3054.9 3250.2 22
67161 3067.9 3247.8 22
67162 3056.4 3254.6 22
67163 3072.1 3246.3 22
67164 3091.6 3235.5 22
67165 3071.5 3243.4 22
67166 3071.1 3227.5 22
67167 3066.4 3231.4 22
67168 3021 3174.4 22
67169 2983 3325.2 22
67170 3097.6 3188.8 22
67171 3241.9 3300.7 22
67172 3111.5 3246 22
67173 3052.9 3333.9 22
67174 3231.2 3258.3 22
67175 3057 3289.7 22
67176 3077.3 3225.7 22
67177 3068.1 3249.9 22
67178 3060.3 3225.9 22
67179 3060.4 3255.9 22
67180 3059.4 3234.5 22
67181 3045.2 3248.9 22
67182 3074.3 3237.2 22
67183 3047 3238.3 22
67184 3069.6 3241.5 22
67185 3079.6 3234 22
67186 3061.6 3227.7 22
67187 3063.8 3240.4 22
67188 3047.8 3254.2 22
67189 3062.8 3244.3 22
67190 3055.5 3257.1 22
67191 3060.6 3240.1 22
67192 3012.1 3281.4 22
67193 3099.7 3297.9 22
67194 3074 3129.4 22
67195 3008.4 3354.8 22
67196 3027.8 3388.9 22
67197 2941 3336.3 22
67198 2985.6 3252.6 22
67199 3089.6 3342 22
67200 3077.4 3237.2 22
67201 3049 3247 22
67202 3065.5 3238.9 22
67203 3070.4 3229.6 22
67204 3051.7 3236.8 22
67205 3057.9 3222 22
67206 3084.4 3230.4 22
67207 3067.4 3243.1 22
67208 3058.6 3223.6 22
67209 3061.1 3221 22
67210 3079.5 3225 22
67211 3071.2 3241.8 22
67212 3078.4 3260.6 22
67213 3075.1 3233.8 22
67214 3056.8 3249.8 22
67215 3060.2 3238.5 22
67216 3041.7 3309.5 22
67217 3158.7 3235.9 22
67218 3250.4 3096.4 22
67219 3123.5 3276.8 22
67220 3052.9 3154.1 22
67221 3063.9 3161 22
67222 3058.6 3279.9 22
67223 2985.7 3333.6 22
67224 3055.4 3231.4 22
67225 3086.5 3220.2 22
67226 3083.6 3238.5 22
67227 3081.6 3237.9 22
67228 3075 3218.7 22
67229 3079.4 3224.6 22
67230 3080.8 3222.7 22
67231 3064.6 3218.1 22
67232 3043.1 3236.8 22
67233 3061.7 3214.5 22
67234 3055.3 3237.4 22
67235 3082.9 3225.7 22
67236 3071.8 3250.5 22
67237 3075 3215.3 22
67238 3061.6 3234.3 22
67239 3066.7 3220.1 22
67240 2966.4 3205.5 22
67241 3058 3178.2 22
67242 3048.1 3233.7 22
67243 2931.5 3208.9 22
67244 3059.1 3213.1 22
67245 3043.3 3250.2 22
67246 3079.3 3150.5 22
67247 3127 3277.6 22
67248 3043.3 3237.8 22
67249 3061.6 3231 22
67250 3068.8 3209.5 22
67251 3041 3225.2 22
67252 3067.8 3227.6 22
67253 3070.5 3214.5 22
67254 3066.7 3236.6 22
67255 3063.2 3212 22
67256 3057.1 3232.5 22
67257 3068.2 3216 22
67258 3061.4 3247.2 22
67259 3065.1 3238.3 22
67260 3062.5 3204.9 22
67261 3045.4 3228.3 22
67262 3075.6 3236.2 22
67263 3066.3 3223.3 22
67264 3222.5 3137 22
67265 3020.1 3233.8 22
67266 3034.2 3318 22
67267 3193.2 3277.5 22
67268 3015.1 3321 22
67269 3226.4 3166.7 22
67270 3135.2 3022.9 22
67271 2995.4 3404.1 22
67272 3059.8 3221.8 22
67273 3065.3 3227.4 22
67274 3055.1 3216.4 22
67275 3064.5 3224.8 22
67276 3050.6 3205.3 22
67277 3045.2 3220.4 22
67278 3062.6 3239.4 22
67279 3052.2 3217.2 22
67280 3083.4 3216.2 22
67281 3069.6 3224.2 22
67282 3075.2 3194.6 22
67283 3093.8 3220.2 22
67284 3074.4 3213.6 22
67285 3064 3210.9 22
67286 3061.4 3230.2 22
67287 3065.9 3205.7 22
67288 3191.5 3072.5 22
67289 3053.2 3338.5 22
67290 3125.5 3224.6 22
67291 3140.8 3226.7 22
67292 3194.4 3130.5 22
67293 3292.1 3131 22
67294 3222.4 3155.7 22
67295 3183 3140 22
67296 3064 3219.6 22
67297 3063.7 3244.9 22
67298 3076.7 3209 22
67299 3091.8 3220.4 22
67300 3040.5 3205.5 22
67301 3040.7 3199 22
67302 3082.5 3215.8 22
67303 3069.3 3215.1 22
67304 3068.8 3220.7 22
67305 3074.6 3216 22
67306 3062.3 3227.7 22
67307 3060.2 3217.3 22
67308 3060.9 3223.1 22
67309 3049.7 3192.9 22
67310 3072.2 3210.8 22
67311 3070.7 3238.6 22
67312 3008.2 3214.2 22
67313 3029.3 3207.6 22
67314 3053.2 3342.9 22
67315 3016.2 3101.4 22
67316 3015 3076.6 22
67317 3019.8 3195 22
67318 3089.9 3149.6 22
67319 2982.5 3243.5 22
67320 3085.3 3224.4 22
67321 3064.2 3222.2 22
67322 3062.7 3224.7 22
67323 3069.1 3231.6 22
67324 3063.3 3203.4 22
67325 3079 3204.7 22
67326 3064.2 3208.5 22
67327 3070.2 3214.9 22
67328 3082.8 3204.9 22
67329 3077.8 3217.2 22
67330 3073.1 3205 22
67331 3057.7 3190.1 22
67332 3048.7 3212.1 22
67333 3069.8 3227.8 22
67334 3055 3204.7 22
67335 3064.5 3212.4 22
67336 2876.3 3251.3 22
67337 3126.6 3353.1 22
67338 2789.2 3269.4 22
67339 3133.1 3232.9 22
67340 2981.8 3215 22
67341 2985.6 3223.8 22
67342 2975.1 3218.8 22
67343 3143.6 3312.4 22
67344 3075.7 3212.2 22
67345 3081 3204.6 22
67346 3070.6 3199.7 22
67347 3077.9 3209.4 22
67348 3060.5 3199.7 22
67349 3072.9 3202.5 22
67350 3055.4 3219.1 22
67351 3068.7 3206.7 22
67352 3066.5 3203.2 22
67353 3071.9 3220.1 22
67354 3069.5 3219 22
67355 3074.9 3195 22
67356 3087 3197.8 22
67357 3088.5 3242.5 22
67358 3070.3 3201.6 22
67359 3071 3243 22
67360 3023.7 3309.2 22
67361 3228.6 3285.2 22
67362 3153.2 3327.2 22
67363 3172.6 3291.2 22
67364 3145.3 3346.7 22
67365 3152.1 3181.8 22
67366 2969.5 3059.8 22
67367 3060.5 3239.1 22
67368 3067.1 3173.1 22
67369 3075.1 3175.1 22
67370 3061.7 3218.5 22
67371 3070.9 3209.7 22
67372 3042.5 3203.7 22
67373 3066.1 3230.8 22
67374 3081.7 3201.1 22
67375 3042.7 3194 22
67376 3093.8 3224.5 22
67377 3066.2 3204.5 22
67378 3059.2 3206.5 22
67379 3059 3211.3 22
67380 3063.8 3193.1 22
67381 3069.3 3186.7 22
67382 3055.8 3192.5 22
67383 3063.5 3209.4 22
67384 3086.1 3221.3 22
67385 3092.6 3154.9 22
67386 3139.2 3093.3 22
67387 2967 3114.2 22
67388 3131.3 3370.4 22
67389 3076.7 3354.8 22
67390 2982.7 3315 22
67391 3118.9 3233.8 22
67392 3086.6 3178.2 22
67393 3082.9 3236.6 22
67394 3056.3 3163.5 22
67395 3064.8 3221.6 22
67396 3071.8 3182.6 22
67397 3074.6 3201.4 22
67398 3068.1 3206.9 22
67399 3065.7 3186.7 22
67400 3068.5 3202.6 22
67401 3091.3 3186.7 22
67402 3063 3190.8 22
67403 3075.9 3208.9 22
67404 3060.3 3217.3 22
67405 3045.2 3186.2 22
67406 3094.3 3198 22
67407 3074.5 3191.6 22
67408 3061.1 3295.8 22
67409 3123 3145.6 22
67410 3041.6 3090.7 22
67411 3087.5 3264.2 22
67412 3220.8 3046.8 22
67413 3148.7 3287.5 22
67414 3129.7 3182 22
67415 3117 3085.1 22
67416 3082.1 3178.5 22
67417 3056.7 3190.9 22
67418 3063.4 3192.4 22
67419 3068.2 3196.2 22
67420 3093.8 3177.7 22
67421 3060.2 3176.9 22
67422 3048.7 3195.5 22
67423 3053.8 3207.6 22
67424 3061.1 3199 22
67425 3064.8 3173.5 22
67426 3071.9 3179 22
67427 3076 3183 22
67428 3063.2 3198.1 22
67429 3059.1 3190.7 22
67430 3046.8 3208.1 22
67431 3056.2 3178.2 22
67432 3193.9 3292.7 22
67433 2971.6 3081.1 22
67434 3123.1 3204.1 22
67435 3109.5 3194.6 22
67436 3188.4 3130.5 22
67437 2947.2 3214 22
67438 3022.4 3104.8 22
67439 3040.9 3125.4 22
67440 3094.7 3182.7 22
67441 3058.6 3164.4 22
67442 3077.9 3178.4 22
67443 3093.2 3190.4 22
67444 3067.9 3209 22
67445 3076.8 3201.9 22
67446 3059.8 3198 22
67447 3066.4 3165.7 22
67448 3072.1 3200 22
67449 3060.6 3202.5 22
67450 3039.8 3169 22
67451 3068.8 3174 22
67452 3061.3 3191.4 22
67453 3083.2 3188.9 22
67454 3063.2 3183.9 22
67455 3055.5 3181.8 22
67456 3005.5 3355.7 22
67457 2973.7 3297.3 22
67458 3028.3 3181.8 22
67459 3090.7 3284.3 22
67460 2958.5 3327.6 22
67461 3220.2 3158.6 22
67462 3296 3204.4 22
67463 3133.8 3199.1 22
67464 3080.4 3153.2 22
67465 3041.5 3171.7 22
67466 3090.8 3185.2 22
67467 3062.3 3171.1 22
67468 3044.4 3145.7 22
67469 3059.7 3140.1 22
67470 3074.8 3179.9 22
67471 3083.7 3160.7 22
67472 3048.8 3176 22
67473 3074.1 3148.4 22
67474 3071.6 3189.3 22
67475 3055.1 3185.9 22
67476 3074.2 3157.3 22
67477 3109.7 3147.1 22
67478 3047.3 3189.9 22
67479 3076.2 3187.6 22
67480 3252.8 3193.2 22
67481 3235.2 3192.1 22
67482 2930.3 3153.2 22
67483 3017.7 3315.9 22
67484 3199.7 3104 22
67485 3227.8 3253.8 22
67486 3040.4 3319.5 22
67487 2892.7 3285 22
67488 3089.5 3185.9 22
67489 3075 3200.2 22
67490 3068.4 3176.9 22
67491 3062.6 3179.7 22
67492 3049.6 3167.4 22
67493 3082.5 3152 22
67494 3069.5 3186.2 22
67495 3073.1 3167 22
67496 3079.4 3185.9 22
67497 3071.4 3184.5 22
67498 3082.4 3166.9 22
67499 3086.2 3182.5 22
67500 3074.2 3195.7 22
67501 3064.7 3155.2 22
67502 3060.1 3169.1 22
67503 3096.5 3184.6 22
67504 3093.2 3207.9 22
67505 2980.5 3207.1 22
67506 3113.2 3156.9 22
67507 3223.1 3123.8 22
67508 3128.6 2997 22
67509 3107.4 3258.2 22
67510 3073.1 3153.8 22
67511 3189 3235 22
67512 3089.4 3143.9 22
67513 3072.8 3153 22
67514 3072.2 3131.8 22
67515 3073.4 3172.4 22
67516 3048.5 3165.1 22
67517 3071.7 3170.5 22
67518 3055.2 3178.1 22
67519 3087.4 3174.7 22
67520 3105.7 3160.7 22
67521 3056.3 3181 22
67522 3099.3 3163.6 22
67523 3080.8 3171.8 22
67524 3088.9 3161.6 22
67525 3050.5 3182.5 22
67526 3062.8 3148.1 22
67527 3064.5 3167.3 22
67528 2761.9 3156.2 22
67529 2938.8 3191.8 22
67530 3134.8 3278.7 22
67531 3145.5 3081.2 22
67532 3170.3 3568.4 22
67533 3047.2 3298.2 22
67534 3079.2 3258.5 22
67535 3187.1 3290.7 22
67536 3085.5 3145.5 22
67537 3084.4 3177.7 22
67538 3048.8 3176.1 22
67539 3068.6 3156.2 22
67540 3094.4 3164.3 22
67541 3086.3 3179.9 22
67542 3068.5 3158.7 22
67543 3080 3184.5 22
67544 3068.9 3147.5 22
67545 3091.5 3163 22
67546 3060.1 3178.4 22
67547 3060.2 3174.6 22
67548 3081.4 3149.7 22
67549 3047.5 3174.6 22
67550 3069.3 3170.1 22
67551 3067.3 3181.6 22
67552 3155.1 3319.2 22
67553 3372.7 2918.9 22
67554 3002.5 3123.4 22
67555 2922.7 3208.4 22
67556 3103.4 3342 22
67557 3160.5 3283.5 22
67558 3273.5 3287.1 22
67559 3121.8 3305.3 22
67560 3060.4 3159.4 22
67561 3066.4 3147.4 22
67562 3068.1 3189 22
67563 3091.6 3171.8 22
67564 3086.4 3175.2 22
67565 3105.3 3166.2 22
67566 3056.9 3123.4 22
67567 3087.8 3170.9 22
67568 3054.1 3153.2 22
67569 3063.4 3155.9 22
67570 3096 3160.6 22
67571 3081 3181.4 22
67572 3067.9 3154.8 22
67573 3097.6 3158.2 22
67574 3093.9 3182.8 22
67575 3067.1 3150.2 22
67576 3271 3132 22
67577 3022.4 3257.2 22
67578 2848.3 3042.3 22
67579 3097.1 3223.8 22
67580 2951.4 3041.7 22
67581 2968.8 3167.6 22
67582 3054 3307 22
67583 3259.1 3149.5 22
67584 3082.8 3153.5 22
67585 3091.4 3167.6 22
